scenario,seed,strategy,window,implementation_shortfall_bps,implementation_shortfall,total_execution_cost,total_impact_cost,total_transaction_fees,terminal_penalty,fill_rate,vwap_slippage_bps,average_execution_price,arrival_price,vwap_market_price,executed_inventory,remaining_inventory,window_start
aapl_real,0,DQN,31,-0.8659269567335213,-96.68252835997278,-94.97117585997277,46.56211970130143,1.7113525000000003,0.0,1.0,8.71410374836829,326.1817525967444,326.21,325.8977619058835,3422.7050000000004,0.0,990
aapl_real,0,DQN,32,20.579251325562392,2553.478600670132,2555.386646920132,67.96413074732759,1.9080462500000002,0.0,0.9999999999999999,13.354813403359447,325.81913435685067,325.15,325.3845893093951,3816.0924999999997,0.0,1020
aapl_real,0,DQN,33,19.33647895036863,2320.290062524317,2322.131613774317,48.17657860270971,1.8415512499999993,0.0,0.9999999999999996,9.26977856084468,326.42998248420304,325.8,326.12766935645317,3683.102499999998,0.0,1050
aapl_real,0,DQN,34,-16.825904528889744,-1751.0573651644083,-1749.4632176644084,50.07313402334353,1.5941475000000003,0.0,1.0000000000000002,7.793168335564313,325.86078565027253,326.41,325.60703460707884,3188.2950000000005,0.0,1080
aapl_real,0,DQN,35,26.433234441646402,2922.2597485606184,2923.962232310618,50.24715169494779,1.7024837499999999,0.0,0.9999999999999999,6.892435723478964,325.53823425585136,324.68,325.3140136629395,3404.9674999999997,0.0,1110
aapl_real,0,DQN,36,1.0906998046682244,126.77703104720246,128.56204229720245,45.93496910176668,1.7850112500000006,0.0,1.0000000000000002,11.831583238850873,325.6205115495903,325.585,325.2357062165555,3570.022500000001,0.0,1140
aapl_real,0,DQN,37,45.762332198933414,8317.082412523183,8319.881678773183,334.719415542414,2.7992662499999996,0.0,0.9999999999999999,5.883698734124839,326.115582590174,324.63,325.9238188341444,5598.532499999999,0.0,1170
aapl_real,0,DQN,38,64.31227487330005,15654.815787574653,15658.547716324652,331.3851278247477,3.7319287500000007,0.0,1.0000000000000002,6.5187286585980315,328.227416220443,326.13,328.0135930594943,7463.857500000001,0.0,1200
aapl_real,0,DQN,39,-21.328962560798722,-5194.945419510278,-5191.258590760278,265.28375871735614,3.68682875,0.0,1.0000000000000002,16.408940909185425,329.61047237317297,330.315,329.07050253007577,7373.6575,0.0,1230
aapl_real,0,DQN,40,35.665054490559115,7674.901554313739,7678.1719780637395,275.2332371472075,3.270423749999999,0.0,0.9999999999999996,10.862425767010174,330.1733802927394,329.0,329.81512106579794,6540.847499999998,0.0,1260
aapl_real,0,DQN,41,10.442715924416179,2070.727033740641,2073.7026277607374,174.68186128160792,2.975594020096283,0.007980500304835181,0.989899310775492,12.730382064159574,330.182950533449,329.835,329.7631494451373,5951.1880401925655,60.72445980743376,1290
aapl_real,0,DQN,42,23.71654789097554,3670.654641821798,3673.0015193217982,110.1100698594949,2.3468775,0.0,1.0000000000000002,16.58526013374801,330.52202945015705,329.74,329.97475773070363,4693.755,0.0,1320
aapl_real,0,DQN,43,-0.8183340158185337,-89.16221848175525,-87.51172348175524,74.47325708217703,1.650495,0.0,0.9999999999999999,9.611918200947606,330.0429892491399,330.07,329.72605925810893,3300.99,0.0,1350
aapl_real,0,DQN,44,-8.54900139526367,-793.3284011792243,-791.9180361792244,52.971883321334715,1.410365,0.0,1.0,22.23422904495315,328.70375067759795,328.985,327.9745246074947,2820.73,0.0,1380
aapl_real,0,DQN,45,-6.003064947806383,-484.4695354595162,-483.2384704595162,34.639910257735174,1.231065,0.0,1.0,9.884354710636183,327.58323153714076,327.78,327.2597563856775,2462.13,0.0,1410
aapl_real,0,DQN,46,10.72127291014555,926.934559091149,928.2095090251387,37.58291031672243,1.274949933989622,4.391076507444902,0.9648962148962151,9.95574955978268,327.52179596468426,327.16,327.19604777382557,2549.8998679792435,92.76763202075705,1440
aapl_real,0,DQN,47,5.291332649102511,478.61974522105305,480.00240397105307,29.505591970778777,1.3826587499999996,0.0,0.9999999999999997,10.832351878511867,327.27307949095217,327.1,326.9189493814069,2765.317499999999,0.0,1470
aapl_real,0,DQN,48,23.157157516865418,2492.6737336542915,2494.3188249042914,46.958591516599796,1.6450912499999994,0.0,0.9999999999999998,13.641228657267149,327.9176095653218,327.16,327.47089902410295,3290.182499999999,0.0,1500
aapl_real,0,DQN,49,16.946361528793723,1836.118553663477,1837.7722799134772,39.745097566028114,1.65372625,0.0,0.9999999999999999,5.194931181515015,328.1451458573217,327.59,327.9747652238606,3307.4525,0.0,1530
aapl_real,0,DQN,50,-58.992059637134865,-9304.797496286754,-9302.394326286754,214.96666071694492,2.40317,0.0,0.9999999999999998,29.41745220159974,326.2340575788882,328.17,325.2771750040928,4806.339999999999,0.0,1560
aapl_real,0,DQN,51,-15.589174944898607,-4440.9519275993125,-4436.542385099313,455.3238326847831,4.4095425,0.0,1.0,17.70617974039087,322.51643847092987,323.02,321.9463943983311,8819.085,0.0,1590
aapl_real,0,DQN,52,-6.365324825613684,-2117.5869046430403,-2112.40472214304,252.81915952940923,5.1821825,0.0,0.9999999999999998,19.487801062736157,320.77568580374754,320.98,320.1517803831488,10364.364999999998,0.0,1620
aapl_real,0,DQN,53,25.758913198242155,7064.094920325034,7068.403194075034,245.22244764842486,4.308273750000001,0.0,1.0000000000000002,10.245203375044388,319.08982893036045,318.27,318.76324949840034,8616.5475,0.0,1650
aapl_real,0,DQN,54,54.910450168951144,10805.332268969165,10808.413808969164,130.8490955412415,3.0815400000000004,0.0,1.0000000000000002,21.75517874249178,321.0432357634445,319.29,320.34631662567546,6163.08,0.0,1680
aapl_real,0,DQN,55,15.073842208458478,1967.7601966553934,1969.7939316553934,80.52231403883306,2.033735000000001,0.0,1.0000000000000004,14.911970373517915,321.42377989183825,320.94,320.945187379266,4067.470000000002,0.0,1710
aapl_real,0,DQN,56,25.53332318002243,2302.9437698295183,2304.340798196651,58.5021925249778,1.397028367132867,8.419542742985437,0.9932455110731769,15.349318162925691,321.44621604724307,320.625,320.95357419465887,2794.0567342657337,19.00076573426572,1740
aapl_real,0,DQN,57,19.209153865842396,1381.8433058284918,1382.9632570784918,31.709932818614796,1.1199512499999997,0.0,1.0,9.071801823889706,321.7769211855554,321.16,321.4852761141348,2239.9024999999997,0.0,1770
aapl_real,0,DQN,58,-2.1554168475353754,-150.08361228555702,-149.02288475380593,26.217865747846307,1.0607275317511,17.912277115085047,0.9793056146823709,7.230433287844651,321.3508110073643,321.43,321.1186283254052,2121.4550635022,44.8299364978005,1800
aapl_real,0,DQN,59,12.315768205120245,971.5288534420739,972.7570171920739,27.765497148047878,1.22816375,0.0,1.0,13.787612990830548,321.54552089590743,321.15,321.10279678667064,2456.3275,0.0,1830
aapl_real,0,DQN,60,18.096890140984584,1262.2362536166884,1263.246878534655,17.332830510203824,1.0106249179666484,110.344151591475,0.9301677343635384,6.7002243779405335,321.5498910058258,320.98,321.3345896207406,2021.249835933297,151.7451640667025,1860
aapl_real,0,DQN,61,1.000000000000439,69.2434388250304,69.2434388250304,0.0,0.0,69.2434388250304,0.0,0.0,0.0,321.675,321.67499999999995,0.0,2152.59,1890
aapl_real,0,DQN,62,1.000000000000439,39.51182276251733,39.51182276251733,0.0,0.0,39.51182276251733,0.0,0.0,0.0,321.675,321.67499999999995,0.0,1228.3149999999998,1920
aapl_real,0,Regime-Aware DQN,0,1.87492976915975,382.63938872103756,385.6795143043098,173.04619414520127,3.0401255832722613,72.12775559699064,0.939527909284373,12.696501039129082,315.40106888261994,315.35,315.0011276681434,6080.251166544523,391.3513334554787,60
aapl_real,0,Regime-Aware DQN,1,3.469838641039893,427.4055777640526,429.3572115140526,119.94957569595869,1.9516337500000007,0.0,1.0000000000000002,12.5700283296984,315.6844994329146,315.575,315.28818129582385,3903.2675000000013,0.0,90
aapl_real,0,Regime-Aware DQN,2,7.662327695802698,833.5302214560744,835.0889502206899,63.4909614571806,1.5587287646154224,52.57931311671494,0.9024710179044424,9.82283063050834,315.1655089166466,314.915,314.85623097366516,3117.457529230845,336.89997076915535,120
aapl_real,0,Regime-Aware DQN,3,0.1812791454712698,14.511918874450071,15.78397262445007,44.52842071050455,1.2720537500000002,0.0,1.0000000000000002,12.263936262647578,314.6657041295914,314.66,314.2802728061612,2544.1075000000005,0.0,150
aapl_real,0,Regime-Aware DQN,4,-16.6838524719353,-1294.995342259285,-1293.761403509285,41.3199982997483,1.2339387500000003,0.0,1.0000000000000002,6.403837323757235,313.9952594720527,314.52,313.79431070016824,2467.8775000000005,0.0,180
aapl_real,0,Regime-Aware DQN,5,13.544117607899901,2036.0136479877162,2037.8205407577575,60.69271837978735,1.8068927700413415,384.7326245519832,0.7541312295599178,11.442469792484347,314.1569394074774,313.7,313.7978771344717,3613.785540082683,1178.1994599173172,210
aapl_real,0,Regime-Aware DQN,6,32.801158083273044,4623.206116122428,4625.310751986571,86.6010358815642,2.1046358641420158,417.23246415725635,0.9368442645994729,12.25905135716692,314.6992164734111,313.7,314.3138974522972,4209.271728284031,283.76077171596785,240
aapl_real,0,Regime-Aware DQN,7,13.736515190393598,1004.3100022108728,1005.4702959608728,39.06755895735557,1.1602937500000001,0.0,1.0,3.157221452562774,315.49278264758857,315.06,315.39320602798216,2320.5875,0.0,270
aapl_real,0,Regime-Aware DQN,8,2.15533264968497,184.50684558942555,185.77161509196566,52.01110340868778,1.2647695025400967,51.75229900837022,0.9330253438456848,12.138665897246522,315.8074817155673,315.755,315.42459833407224,2529.5390050801934,181.5759949198072,300
aapl_real,0,Regime-Aware DQN,9,15.106540403701278,1239.00019339595,1240.30011839595,29.65505908976563,1.2999250000000004,0.0,1.0000000000000002,5.231986156999071,315.94656603011555,315.47,315.7813496651069,2599.850000000001,0.0,330
aapl_real,0,Regime-Aware DQN,10,15.524322694975684,1197.6724818897167,1198.8937018897166,35.20118793947073,1.22122,0.0,1.0,-5.623077015070116,316.35535901880485,315.865,316.53334815825804,2442.44,0.0,360
aapl_real,0,Regime-Aware DQN,11,37.82442379131411,7854.022091896564,7857.300339396565,279.8216873189235,3.2782475,0.0,1.0,-38.18939663184419,317.89789950147093,316.7,319.11658649080067,6556.495,0.0,390
aapl_real,0,Regime-Aware DQN,12,29.02938569083119,11811.454157820968,11817.749966570967,779.6316509125039,6.295808750000001,0.0,1.0,13.11737352795342,324.0730410545207,323.135,323.64849922890596,12591.6175,0.0,420
aapl_real,0,Regime-Aware DQN,13,7.256087110093042,3272.197200643488,3278.4063294838766,567.9893739456916,6.209128840388426,671.2568578756584,0.894884439997352,7.37805707274533,325.17944486816333,324.97,324.9397025011379,12418.257680776853,1458.682319223148,450
aapl_real,0,Regime-Aware DQN,14,16.776642340049804,6136.886566756844,6142.066779936697,462.97371151707074,5.180213179851933,674.4388608920835,0.9176270008342327,16.975031802514362,324.51724159375436,323.99,323.9673060614176,10360.426359703866,930.0286402961339,480
aapl_real,0,Regime-Aware DQN,15,36.32471392344657,9917.938423943357,9922.142981443356,358.34967217393114,4.204557499999999,0.0,0.9999999999999998,9.710955766596692,325.8694271363804,324.69,325.55328378253216,8409.114999999998,0.0,510
aapl_real,0,Regime-Aware DQN,16,6.033218921183414,1383.6473213593988,1387.1607901093987,297.10552076937046,3.5134687499999995,0.0,0.9999999999999998,10.312433548751441,326.56690616593073,326.37,326.2304831480266,7026.937499999998,0.0,540
aapl_real,0,Regime-Aware DQN,17,-2.8035263608848244,-550.4581545181269,-547.5640848012398,258.4005267804744,2.8940697168871448,150.46145579536133,0.9628576677255055,11.798641971952417,326.49890415938785,326.62,326.11413376875475,5788.139433774289,223.27806622570995,570
aapl_real,0,Regime-Aware DQN,18,-3.6230347330461568,-618.9788150925266,-616.3561538425266,157.20372104250313,2.6226612499999997,0.0,1.0,12.332075947851404,325.5919941357099,325.71,325.1909661664779,5245.322499999999,0.0,600
aapl_real,0,Regime-Aware DQN,19,19.337207914853202,2817.1525691906,2819.222361500114,106.97177921618757,2.0697923095140243,207.29769826099027,0.9225765019203995,16.883522071617023,325.31546298387843,324.685,324.76714166343737,4139.584619028049,347.397880971951,630
aapl_real,0,Regime-Aware DQN,20,1.466447942809866,145.89692495263475,147.42603495263475,71.81160430607483,1.5291100000000002,0.0,1.0,9.063973558284824,325.3677064844755,325.32,325.07306112142396,3058.2200000000003,0.0,660
aapl_real,0,Regime-Aware DQN,21,26.811799809168146,2925.731786778485,2927.411968028485,108.60801106554673,1.6801812500000004,0.0,1.0000000000000002,15.681707642781031,325.6006595752031,324.73,325.0908615903232,3360.3625000000006,0.0,690
aapl_real,0,Regime-Aware DQN,22,3.766644336114521,405.6747044653855,407.32819696538553,97.94557352852642,1.6534925,0.0,1.0,6.905652577103923,325.8026720727386,325.68,325.5778393282181,3306.985,0.0,720
aapl_real,0,Regime-Aware DQN,23,5.3011461361776435,528.7665625309019,530.2988487809018,51.23949982174018,1.53228625,0.0,1.0,15.555943564180925,325.6525417044403,325.48,325.14674526250224,3064.5725,0.0,750
aapl_real,0,Regime-Aware DQN,24,-41.7925768056803,-13347.780010812225,-13343.24658718757,739.4525023530801,4.5334236246537305,1385.8164520579558,0.9293628037265813,12.27489640784357,325.7450033437482,327.37,325.34564493491627,9066.847249307462,689.1352506925375,780
aapl_real,0,Regime-Aware DQN,25,-1.7627780784148583,-755.9564279867001,-751.0376554265902,441.105791393465,4.918772560109969,123.47460764984444,0.7452188884544012,17.860633776132886,324.77060462494563,324.86,324.19157792029154,9837.545120219937,3363.334879780066,810
aapl_real,0,Regime-Aware DQN,26,27.92310670637015,7806.851395420485,7810.509635218209,246.50045177327797,3.658239797724056,886.8883118874702,0.848155963692368,15.956471304027769,325.050805013635,324.105,324.5329649194402,7316.479595448112,1309.8579045518873,840
aapl_real,0,Regime-Aware DQN,27,35.52385492487078,5787.768045364116,5789.9820242596425,139.92102052041892,2.2139788955266457,1169.6892649556432,0.8823506841477836,18.959779126151865,325.7029364954064,324.66,325.08657952094705,4427.957791053292,590.4072089467087,870
aapl_real,0,Regime-Aware DQN,28,-4.334905433320027,-427.3904718839467,-425.8814368839467,67.10467483563409,1.509035,0.0,0.9999999999999999,27.456701339825393,326.53338947675707,326.675,325.6392913999091,3018.0699999999997,0.0,900
aapl_real,0,Regime-Aware DQN,29,6.307743924316607,1050.730240924824,1053.2902984248242,219.69969066847815,2.5600575,0.0,1.0,7.015541787006095,325.5452161408337,325.34,325.31698864804537,5120.115,0.0,930
aapl_real,0,Regime-Aware DQN,30,29.351226171693312,5593.349470869718,5595.815365526615,152.93758342187738,2.4658946568968307,1184.854584004535,0.841128240235543,11.573429164387687,325.90889359649555,325.015,325.5321412787135,4931.789313793661,931.5131862063397,960
aapl_real,0,Regime-Aware DQN,31,5.405220254553442,603.5039751205983,605.0356091585072,47.358462842131935,1.5316340379089304,355.31541936538156,0.8949845446270888,12.066941878676847,326.2910208410144,326.21,325.8977619058835,3063.2680758178603,359.43692418213976,990
aapl_real,0,Regime-Aware DQN,32,18.970683882485304,2353.8871539915067,2355.795200241507,83.93945367967565,1.9080462500000002,0.0,1.0,11.747405673243426,325.766831786439,325.15,325.3845893093951,3816.0925,0.0,1020
aapl_real,0,Regime-Aware DQN,33,17.355863290991387,2082.6251368711664,2084.4666881211665,69.77330132132526,1.84155125,0.0,1.0,7.7814308585696645,326.36545402602053,325.8,326.11169246731,3683.1025,0.0,1050
aapl_real,0,Regime-Aware DQN,34,-11.428359322494513,-1189.339493103603,-1187.745345603603,64.39412282556543,1.5941475,0.0,1.0,13.204024194209062,326.0369669233545,326.41,325.60703460707884,3188.295,0.0,1080
aapl_real,0,Regime-Aware DQN,35,20.780725820424127,2297.360875187599,2299.063358937599,69.55280419016471,1.70248375,0.0,1.0,1.250943435845351,325.3547086059375,324.68,325.3140136629395,3404.9675,0.0,1110
aapl_real,0,Regime-Aware DQN,36,3.1902892086481733,370.8219184813865,372.6069297313865,57.1308014812386,1.7850112500000004,0.0,1.0,13.933427541394162,325.68887103119977,325.585,325.2357062165555,3570.0225000000005,0.0,1140
aapl_real,0,Regime-Aware DQN,37,50.72050753872676,9218.206785676579,9221.006051926579,393.6662999315445,2.79926625,0.0,1.0,11.31533495089931,326.2765398362297,324.63,325.90776428463175,5598.5325,0.0,1170
aapl_real,0,Regime-Aware DQN,38,63.93344846401088,15562.602323433104,15566.334252183104,357.0967803866303,3.7319287500000007,0.0,1.0000000000000002,6.142077631090005,328.21506155475674,326.13,328.0135930594943,7463.857500000002,0.0,1200
aapl_real,0,Regime-Aware DQN,39,-1.6359109567650876,-398.4473275410551,-395.43484185621537,243.63526503082844,3.0124856848397092,2847.2256587381326,0.8170940092727955,21.448108962545216,329.77629652953823,330.315,329.07050253007577,6024.971369679418,1348.686130320582,1230
aapl_real,0,Regime-Aware DQN,40,34.293786371921975,7379.813043572926,7383.0834673229265,303.1053841630781,3.270423750000001,0.0,1.0000000000000002,9.49454666682256,330.12826557163623,329.0,329.81512106579794,6540.847500000002,0.0,1260
aapl_real,0,Regime-Aware DQN,41,8.50265581045916,1686.0249165778262,1688.2147019407273,148.20551636746816,2.1897853629010466,217.6324559428508,0.7284821137703008,12.346219887373666,330.17028228051754,329.835,329.7631494451373,4379.570725802094,1632.341774197906,1290
aapl_real,0,Regime-Aware DQN,42,22.621975601676116,3501.2456336897476,3503.5925111897477,127.60832269784129,2.3468774999999993,0.0,0.9999999999999998,15.953150521532116,330.48593702348967,329.74,329.9595475906167,4693.754999999998,0.0,1320
aapl_real,0,Regime-Aware DQN,43,3.9340405472878377,428.63644430386876,430.0400700622021,83.87433632799768,1.4036257583333578,491.1960644571556,0.8504271496329028,9.755241531506297,330.0477149928384,330.07,329.72605925810893,2807.251516666716,493.7384833332846,1350
aapl_real,0,Regime-Aware DQN,44,-11.778901554249488,-1093.0559846273159,-1091.645619627316,59.300596895290724,1.4103650000000003,0.0,1.0000000000000002,18.68470811366754,328.5974918072175,328.985,327.9846620396205,2820.730000000001,0.0,1380
aapl_real,0,Regime-Aware DQN,45,-3.1606989429514694,-255.0800902426735,-253.8821345446678,44.0092069073522,1.197955698005698,53.531147438211256,0.9731051552969973,11.961023515565156,327.65119254986024,327.78,327.2597563856775,2395.911396011396,66.21860398860395,1410
aapl_real,0,Regime-Aware DQN,46,7.261205614029495,627.785756478727,629.107090228727,56.51967052221597,1.32133375,0.0,1.0,5.597287687983326,327.39755760286863,327.16,327.21440628610503,2642.6675,0.0,1440
aapl_real,0,Regime-Aware DQN,47,5.974290295199027,540.395678856019,541.778337606019,45.570194852234785,1.38265875,0.0,1.0,11.875618611245782,327.295419035556,327.1,326.90719651684543,2765.3175,0.0,1470
aapl_real,0,Regime-Aware DQN,48,18.509083002032057,1992.3475063634496,1993.9925976134496,61.56910804668836,1.6450912499999994,0.0,0.9999999999999998,9.510617000291541,327.7655431594945,327.16,327.4541140930636,3290.182499999999,0.0,1500
aapl_real,0,Regime-Aware DQN,49,15.818254239522457,1713.8894414829922,1715.5431677329923,46.888307329069924,1.65372625,0.0,1.0,4.068147336909102,328.10819019063246,327.59,327.9747652238606,3307.4525000000003,0.0,1530
aapl_real,0,Regime-Aware DQN,50,-58.64105332540962,-9249.433390157697,-9247.030220157698,218.07243586170483,2.40317,0.0,0.9999999999999998,29.77158015821664,326.24557655302004,328.17,325.2771750040928,4806.339999999999,0.0,1560
aapl_real,0,Regime-Aware DQN,51,-22.4609559273116,-6398.544238145146,-6394.134695645146,483.0843329868147,4.4095425,0.0,1.0,10.81148319599375,322.29446620163594,323.02,321.9463943983311,8819.085,0.0,1590
aapl_real,0,Regime-Aware DQN,52,-14.63652850225193,-4869.212795093318,-4864.030612593318,305.65524019948816,5.182182499999999,0.0,0.9999999999999998,8.631203428525032,320.51019670813474,320.98,320.2337964039896,10364.364999999998,0.0,1620
aapl_real,0,Regime-Aware DQN,53,23.628599762216275,6479.880197975741,6483.224903542451,199.8653758638797,3.344705566710405,2655.9889332122775,0.7763447173500536,2.459002619862697,318.8416334649636,318.27,318.76324949840034,6689.41113342081,1927.13636657919,1650
aapl_real,0,Regime-Aware DQN,54,48.20300833693359,9485.435283117933,9488.468022677058,142.62665244204888,3.0327395591247113,173.4639947950657,0.9841636192049142,14.950202162933692,320.82524084524596,319.29,320.34631662567546,6065.479118249422,97.60088175057808,1680
aapl_real,0,Regime-Aware DQN,55,7.992882317697271,1043.4019053542836,1045.1358186183656,87.2312552017473,1.7339132640819612,223.05713398003226,0.8525758095730078,7.20906241626074,321.17655876806754,320.94,320.945187379266,3467.8265281639224,599.6434718360784,1710
aapl_real,0,Regime-Aware DQN,56,21.53883178928771,1942.6659870641458,1944.0725158141458,73.05203978939028,1.4065287500000003,0.0,1.0,11.508104250414087,321.3155887942441,320.625,320.94624051478183,2813.0575000000003,0.0,1740
aapl_real,0,Regime-Aware DQN,57,15.795971990752049,1136.3102355741296,1137.4301868241296,34.674998556231,1.11995125,0.0,1.0,6.098209211097609,321.66730343645503,321.16,321.47126353441615,2239.9024999999997,0.0,1770
aapl_real,0,Regime-Aware DQN,58,-0.6671001972481994,-46.45078629402991,-45.36764379402991,38.00564031289626,1.0831425000000001,0.0,1.0,8.874630383571656,321.4085573983599,321.43,321.12357209737826,2166.2850000000003,0.0,1800
aapl_real,0,Regime-Aware DQN,59,7.367625360321761,581.1948146221433,582.3146669829872,30.26387617873854,1.1198523608438355,45.65992763816098,0.911810302855654,8.916546673807392,321.3891095941345,321.15,321.10279678667064,2239.7047216876713,216.62277831232922,1830
aapl_real,0,Regime-Aware DQN,60,15.05732569063345,1050.2303004088105,1051.2831872152283,23.867303369096536,1.052886806417824,48.881208050834296,0.9690650980953237,3.7635506172986823,321.45552552005324,320.98,321.3345896207406,2105.773612835648,67.22138716435182,1860
aapl_real,0,Regime-Aware DQN,61,1.000000000000439,69.2434388250304,69.2434388250304,0.0,0.0,69.2434388250304,0.0,0.0,0.0,321.675,321.67499999999995,0.0,2152.59,1890
aapl_real,0,Regime-Aware DQN,62,1.000000000000439,39.51182276251733,39.51182276251733,0.0,0.0,39.51182276251733,0.0,0.0,0.0,321.675,321.67499999999995,0.0,1228.3149999999998,1920
aapl_real,0,PPO,0,-1.182032185571843,-241.2314745733099,-237.9956733233099,174.17591757758842,3.2358012499999997,0.0,0.9999999999999999,10.259738455933654,315.312724615028,315.35,314.9895535714286,6471.6025,0.0,60
aapl_real,0,PPO,1,5.484976170441892,675.6249069977501,677.5765407477502,113.10599653665912,1.9516337500000007,0.0,1.0000000000000002,14.586999036394515,315.7480921354987,315.575,315.28818129582385,3903.2675000000013,0.0,90
aapl_real,0,PPO,2,9.543851802187362,1038.2078686844545,1039.9350474344544,65.44745391962927,1.7271787500000002,0.0,1.0000000000000002,11.41216847614165,315.2155502090286,314.915,314.85623097366516,3454.3575000000005,0.0,120
aapl_real,0,PPO,3,-3.358862590620861,-268.88664605515976,-267.61459230515976,37.229025632047616,1.27205375,0.0,1.0,9.770807229753915,314.5543100297235,314.66,314.24726508476147,2544.1075,0.0,150
aapl_real,0,PPO,4,-17.005722274814236,-1319.9787743678637,-1318.7448356178636,41.23900470580674,1.2339387500000003,0.0,1.0000000000000002,6.091628764987514,313.9851360230125,314.52,313.7939843768615,2467.8775000000005,0.0,180
aapl_real,0,PPO,5,18.707012909955726,2812.1236613846854,2814.3456492298947,73.1330012717134,2.22198784520934,98.52281718608155,0.9273767948811776,16.34005502270545,314.31062459231026,313.7,313.7978771344717,4443.97569041868,348.0093095813205,210
aapl_real,0,PPO,6,33.06920728304968,4660.986693767978,4663.233210017978,90.93179860292045,2.24651625,0.0,0.9999999999999998,15.046165459977432,314.7373810324693,313.7,314.2645334156718,4493.032499999999,0.0,240
aapl_real,0,PPO,7,12.020236652715448,878.8287081505393,879.9890019005394,32.54413661256879,1.1602937500000001,0.0,1.0,1.4427561256426298,315.43870957598045,315.06,315.39320602798216,2320.5875,0.0,270
aapl_real,0,PPO,8,2.2388144843878934,191.65329232807892,193.00884982807892,52.022359058228155,1.3555575000000002,0.0,1.0000000000000002,12.715982038113994,315.8256916867518,315.755,315.42459833407224,2711.1150000000002,0.0,300
aapl_real,0,PPO,9,15.9011431775573,1304.1715009336674,1305.4714259336674,23.519705496455085,1.299925,0.0,0.9999999999999998,6.282729940505365,315.97163336382243,315.47,315.77324156390404,2599.85,0.0,330
aapl_real,0,PPO,10,14.557993153504242,1123.121963777128,1124.343183777128,36.46991878085807,1.2212200000000002,0.0,1.0,-6.587366188368479,316.32483605074316,315.865,316.53334815825804,2442.44,0.0,360
aapl_real,0,PPO,11,13.316579502836408,2765.1104529923223,2768.388700492322,294.7518079588885,3.2782475000000004,0.0,1.0,-62.511649421999984,317.12173607285484,316.7,319.11658649080067,6556.495,0.0,390
aapl_real,0,PPO,12,7.054383791388085,2870.282259881673,2876.578068631673,938.8058770568915,6.29580875,0.0,0.9999999999999999,-6.435883977143199,323.362951830643,323.135,323.571198499832,12591.617499999998,0.0,420
aapl_real,0,PPO,13,11.285619790156506,5089.350902845396,5096.289372845396,711.6426506737581,6.93847,0.0,1.0,11.765810170425155,325.33674878632075,324.97,324.95441359188436,13876.939999999999,0.0,450
aapl_real,0,PPO,14,10.4434513665049,3820.2087821043738,3825.854009604374,440.4516648282826,5.645227500000002,0.0,1.0000000000000002,11.761055620769937,324.32835738082343,323.99,323.9473610876281,11290.455000000002,0.0,480
aapl_real,0,PPO,15,35.59641269391215,9719.086293577582,9723.290851077581,311.87510556418323,4.204557499999999,0.0,0.9999999999999998,8.984585805063121,325.8457799237586,324.69,325.55328378253216,8409.114999999998,0.0,510
aapl_real,0,PPO,16,5.011279313239151,1149.277572872666,1152.791041622666,267.88335063845926,3.513468750000001,0.0,1.0000000000000002,10.77012552816856,326.5335531229462,326.37,326.18225074438845,7026.937500000002,0.0,540
aapl_real,0,PPO,17,-1.4027995910566393,-275.4325712165272,-272.4268624665272,262.44252182419444,3.00570875,0.0,1.0,14.106962666278895,326.5741817597569,326.62,326.11413376875475,6011.4175,0.0,570
aapl_real,0,PPO,18,-2.0370974878118773,-348.02873340758964,-345.4060721575896,136.74777279471593,2.6226612499999997,0.0,1.0,13.92054449061093,325.6436496977244,325.71,325.1909661664779,5245.322499999999,0.0,600
aapl_real,0,PPO,19,19.394329423632477,2825.4743499731285,2827.7178412231283,107.95533719932483,2.24349125,0.0,1.0,16.860176144952632,325.3147047848912,324.685,324.76714166343737,4486.9825,0.0,630
aapl_real,0,PPO,20,3.2832381118274423,326.64940255913723,328.17851255913723,76.41355296344784,1.5291100000000002,0.0,1.0,10.882143835900878,325.42681030225395,325.32,325.07306112142396,3058.2200000000003,0.0,660
aapl_real,0,PPO,21,26.36464369779878,2876.937641737977,2878.617822987977,103.79558824011933,1.68018125,0.0,1.0,15.929444994818045,325.5861390747986,324.73,325.0683232772783,3360.3625,0.0,690
aapl_real,0,PPO,22,3.9994902396873337,430.7526477721635,432.40614027216355,97.95664054251776,1.6534925,0.0,1.0,7.1385715436770205,325.8102553981261,325.68,325.5778393282181,3306.985,0.0,720
aapl_real,0,PPO,23,3.9176869321142758,390.77244787293705,392.3047341229371,54.53570483424119,1.53228625,0.0,1.0,14.171066402408659,325.60751287426643,325.48,325.14674526250224,3064.5725,0.0,750
aapl_real,0,PPO,24,-42.608854704172984,-13608.484151344848,-13603.606160094849,880.1835768102061,4.87799125,0.0,1.0,19.221699423530367,325.9751139235495,327.37,325.34973643941316,9755.9825,0.0,780
aapl_real,0,PPO,25,-4.272281366453351,-1832.1413232245416,-1825.5408832245416,673.3621737613906,6.600440000000002,0.0,1.0000000000000002,16.33702980920888,324.72121066752936,324.86,324.19157792029154,13200.880000000003,0.0,810
aapl_real,0,PPO,26,35.294166585415624,9867.681148627218,9871.994317377219,303.4963999353757,4.313168749999999,0.0,0.9999999999999998,22.060522167731627,325.2489015861167,324.105,324.5329649194402,8626.337499999998,0.0,840
