scenario,seed,strategy,window,implementation_shortfall_bps,implementation_shortfall,total_execution_cost,total_impact_cost,total_transaction_fees,terminal_penalty,fill_rate,vwap_slippage_bps,average_execution_price,arrival_price,vwap_market_price,executed_inventory,remaining_inventory,window_start
high_volatility,42,POV,3,-48.53360227164879,-149077.86800015415,-148967.08281270484,5850.711633424605,110.78518744929721,0.0,0.9999999999999999,22.990151406080606,137.9577284105379,138.63055241992265,137.64128900314685,221570.37489859443,0.0,4470
high_volatility,42,POV,4,4.419220061380149,26958.412039569288,27181.23757086666,10775.706818099829,222.82553129737167,0.0,0.9999999999999999,27.626501276498008,136.9448214147367,136.8843292173601,136.5675331019797,445651.0625947433,0.0,4560
high_volatility,42,POV,5,-28.656386140105795,-172989.50936116563,-172771.15686935856,11917.991877298939,218.35249180708112,0.0,0.9999999999999996,27.082540454764107,137.83638695910116,138.23251138142743,137.46409925618283,436704.98361416225,0.0,4650
high_volatility,42,POV,6,220.23415099207358,1924716.3036616328,1925036.6062652697,40950.50157096412,320.30260363688814,0.0,0.9999999999999998,39.11800773402416,139.42878466981608,136.42425663631374,138.88549229364742,640605.2072737762,0.0,4740
high_volatility,42,POV,7,93.04060691071516,604203.4117477211,604434.728149052,18223.649357666833,231.3164013308891,0.0,0.9999999999999997,36.913474849038394,141.67598353599772,140.3699727899559,141.1549316341283,462632.8026617782,0.0,4830
high_volatility,42,POV,8,-52.95132962667257,-285872.47385986894,-285681.6355679588,26127.476308851474,190.8382919101327,0.0,1.0000000000000002,30.577422576630003,140.70003211695823,141.44902350385055,140.27111918828652,381676.5838202654,0.0,4920
high_volatility,42,POV,9,2.704951671709505,16399.00828719441,16616.189228077394,13115.020859180615,217.18094088298267,0.0,0.9999999999999999,26.89720283517114,139.61234697615757,139.57459272336604,139.2378361440479,434361.8817659653,0.0,5010
high_volatility,42,POV,10,243.9409026661828,2268174.147304031,2268505.4971893565,50014.973063332094,331.34988532521544,0.0,0.9999999999999998,36.2109977572223,143.72820890744325,140.30558187819614,143.20963253917438,662699.7706504308,0.0,5100
high_volatility,42,POV,11,87.12278810326072,561562.7255014421,561781.8259921754,5212.10315267838,219.1004907333383,0.0,1.0000000000000002,41.66123979129354,148.374910297459,147.09339165817647,147.7593266236721,438200.9814666766,0.0,5190
high_volatility,42,POV,12,-18.287916743927557,-71902.22782529384,-71769.22221471436,7706.986709598399,133.00561057947212,0.0,1.0000000000000002,22.497311254620133,147.53096826414748,147.8012659888526,147.19980827381184,266011.22115894424,0.0,5280
high_volatility,42,POV,13,-178.0473751971085,-1192051.095184012,-1191816.8390207025,30304.868221287714,234.2561633095951,0.0,0.9999999999999999,31.655858403077612,140.357656634376,142.90198904028284,139.91474450033547,468512.3266191902,0.0,5370
high_volatility,42,POV,14,-25.24308566938609,-189768.9108159406,-189497.6704123879,11187.749596296753,271.2404035526868,0.0,1.0000000000000002,33.37962386812629,138.22944583994249,138.57926265987484,137.76957617661782,542480.8071053737,0.0,5460
high_volatility,42,POV,15,14.23551563678678,55294.58083409688,55436.61802964994,4487.856015264092,142.03719555305824,0.0,1.0,25.10012537053673,136.92888885176785,136.73424060973943,136.58605613847357,284074.39110611647,0.0,5550
high_volatility,42,POV,16,142.95403683897365,729867.0519612833,730054.7627420365,7687.261760465176,187.71078075317357,0.0,0.9999999999999999,28.450223358774156,137.94074933733097,135.99662271595963,137.54941817034938,375421.5615063471,0.0,5640
high_volatility,42,POV,17,-96.50893855165585,-500189.0898219776,-500006.9036083386,26920.09684002271,182.18621363896617,0.0,0.9999999999999999,28.756655273636483,140.86707074648297,142.23981207479554,140.46314572046956,364372.42727793235,0.0,5730
high_volatility,42,POV,18,93.00833976330885,711764.0065145638,712045.5195504369,36020.93439851482,281.51303587305995,0.0,1.0,30.558740507063302,137.18488269653918,135.92070676893576,136.76694015313072,563026.07174612,0.0,5820
high_volatility,42,POV,19,19.169145675753885,169118.14148965554,169446.50418360558,22558.005997200697,328.36269395002637,0.0,1.0000000000000004,43.83288490713898,134.59698829393557,134.3394710049658,134.00958561964364,656725.3879000527,0.0,5910
high_volatility,42,DQN,0,-0.43141562997321775,-2689.545424141961,-2467.1552479959996,29834.0411000274,222.3901761459614,0.0,1.0000000000000004,65.03965138133462,140.15825350999134,140.16430041698777,139.25255971620132,444780.3522919228,0.0,4200
high_volatility,42,DQN,1,-26.51028173917829,-189619.52887642183,-189362.8989680397,11543.22669026251,256.6299083821273,0.0,0.9999999999999998,30.385664747090114,138.98841415238982,139.35785575425112,138.56736799351606,513259.8167642546,0.0,4290
high_volatility,42,DQN,2,40.35761704813322,186265.8565898205,186432.86187502914,3586.155996280377,167.00528520863884,0.0,0.9999999999999997,33.63775162353764,138.73840891263825,138.1807443562228,138.27328865863137,334010.5704172777,0.0,4380
high_volatility,42,DQN,3,-94.84352120602861,-291325.3760947718,-291214.5909073225,8023.838665744199,110.78518744929724,0.0,1.0,30.97044517159198,137.31573144609843,138.63055241992265,136.89177153561982,221570.37489859445,0.0,4470
high_volatility,42,DQN,4,2.1810514506457457,13304.991122719844,13527.816654017217,10819.219327081908,222.82553129737178,0.0,1.0000000000000002,-11.01977081277695,136.9141843938411,136.8843292173601,137.06522713278156,445651.0625947435,0.0,4560
high_volatility,42,DQN,5,-57.18160315797071,-345187.19235633925,-344968.8398645322,13571.800715839729,218.35249180708124,0.0,1.0,61.41540226533781,137.4420757204932,138.23251138142743,136.60312215073435,436704.9836141624,0.0,4650
high_volatility,42,DQN,6,227.51784267245327,1988371.4637034372,1988682.1532478156,39463.369177772,310.68954437829564,68701.1571176311,0.969987570661491,25.224414191543733,139.51362726580686,136.42425663631374,139.16259776520678,621379.0887565912,19226.118517184972,4740
high_volatility,42,DQN,7,125.78369488084397,816836.2192883306,817067.5356896615,19925.736403000286,231.31640133088925,0.0,1.0000000000000002,73.18593480663114,142.13559817274034,140.3699727899559,141.10292323862365,462632.80266177846,0.0,4830
high_volatility,42,DQN,8,-50.12603615116319,-270619.3415793686,-270428.5032874585,25067.434503018492,190.83829191013268,0.0,1.0,38.933275426147205,140.7399956172805,141.44902350385055,140.19417377919186,381676.58382026537,0.0,4920
high_volatility,42,DQN,9,25.182583230923175,152671.63380995984,152888.8147508428,13528.743799112852,217.18094088298272,0.0,1.0000000000000002,1.7459742003887564,139.9260776031839,139.57459272336604,139.9016511358364,434361.88176596543,0.0,5010
high_volatility,42,DQN,10,305.6943078133599,2842360.2535778605,2842691.603463186,44035.070769539016,331.3498853252155,0.0,1.0000000000000002,36.40022775893362,144.59464365165672,140.30558187819614,144.07022475223053,662699.770650431,0.0,5100
high_volatility,42,DQN,11,88.51056994874313,570507.8771950132,570726.9776857465,6073.9134890208325,219.10049073333832,0.0,1.0000000000000004,43.81980322695956,148.39532365131234,147.09339165817647,147.7478952814692,438200.98146667663,0.0,5190
high_volatility,42,DQN,12,-59.70150491370803,-234727.18450797308,-234594.1788973936,10033.208383570825,133.0056105794721,0.0,0.9999999999999998,78.70810978290876,146.91887018808404,147.8012659888526,145.7715300292079,266011.2211589441,0.0,5280
high_volatility,42,DQN,13,-181.0068376641482,-1211865.0939643094,-1211630.8378009999,27555.82471347632,234.2561633095952,0.0,1.0000000000000002,37.72114094415098,140.315365327073,142.90198904028284,139.78806878258715,468512.3266191904,0.0,5370
high_volatility,42,DQN,14,-37.066129837483786,-278650.525516067,-278379.2851125143,10204.459897232258,271.2404035526867,0.0,0.9999999999999996,29.90626712113203,138.06560296562148,138.57926265987484,137.65393144122595,542480.8071053734,0.0,5460
high_volatility,42,DQN,15,1.097696896263373,4263.750700039463,4405.787895592521,4934.809122567896,142.0371955530583,0.0,1.0000000000000004,55.56674186248111,136.74924988489246,136.73424060973943,135.99357788118456,284074.3911061166,0.0,5550
high_volatility,42,DQN,16,161.08430881518663,822433.0854300718,822620.796210825,7880.309253636618,187.7107807531736,0.0,1.0,-11.040678605184521,138.18731491309964,135.99662271595963,138.34005171802397,375421.56150634715,0.0,5640
high_volatility,42,DQN,17,-210.320003709434,-1090052.1009302074,-1089869.9147165685,25773.79931329061,182.1862136389662,0.0,1.0,100.13388220323003,139.2482242944755,142.23981207479554,137.86770147654724,364372.4272779324,0.0,5730
high_volatility,42,DQN,18,65.0066622133031,497475.8442611453,497757.35729701834,34550.82101296473,281.51303587306,0.0,1.0,47.792710704554516,136.8042819162079,135.92070676893576,136.1535671117713,563026.07174612,0.0,5820
high_volatility,42,DQN,19,19.06038445179436,168158.604931621,168486.96762557104,26270.17113815948,328.36269395002626,0.0,1.0000000000000002,45.6254863310651,134.59552720140633,134.3394710049658,133.9842176921173,656725.3879000526,0.0,5910
high_volatility,42,Regime-Aware DQN,0,-49.10624008367075,-306139.7273020737,-305917.33712592773,15516.586889727954,222.39017614596133,0.0,1.0000000000000002,16.454541245622732,139.47600623824414,140.16430041698777,139.24688188211877,444780.35229192267,0.0,4200
high_volatility,42,Regime-Aware DQN,1,-20.930646405756494,-149710.1897892367,-149497.96042891746,6110.750551436762,212.22936031923103,97619.99911739574,0.8269860736700144,15.226273530356027,138.77516024846764,139.35785575425112,138.5641786399196,424458.72063846205,88801.09612579254,4290
high_volatility,42,Regime-Aware DQN,2,40.41351076462387,186523.8274944877,186673.7105262951,2722.7856484517115,149.88303180739996,13132.624463534628,0.8974747812331317,34.92732918359264,138.7591660792827,138.1807443562228,138.27620422894648,299766.06361479993,34244.50680247799,4380
high_volatility,42,Regime-Aware DQN,3,-103.6137362884161,-318264.3401359568,-318153.5549485075,9519.980099608332,110.78518744929721,0.0,0.9999999999999998,22.171479772943766,137.19414946992714,138.63055241992265,136.89064265844644,221570.3748985944,0.0,4470
high_volatility,42,Regime-Aware DQN,4,61.04166661516729,372370.32266724773,372593.1481985451,9669.05025493449,222.82553129737173,0.0,1.0000000000000002,47.00099476460007,137.7198939762528,136.8843292173601,137.07562490340885,445651.06259474345,0.0,4560
high_volatility,42,Regime-Aware DQN,5,-113.47788752677096,-685029.9961279476,-684811.6436361405,18729.36579193456,218.35249180708112,0.0,0.9999999999999994,4.252328728503198,136.66387804351896,138.23251138142743,136.60578877151167,436704.9836141622,0.0,4650
high_volatility,42,Regime-Aware DQN,6,262.76955509510253,2296450.593694073,2296770.89629771,42685.441391466724,320.3026036368882,0.0,1.0000000000000002,61.21771535510393,140.00907075836417,136.42425663631374,139.15718228091504,640605.2072737764,0.0,4740
high_volatility,42,Regime-Aware DQN,7,57.37176219827433,372570.81191915716,372802.12832048803,19849.358413664875,231.3164013308892,0.0,1.0000000000000002,4.578155200525556,141.17530005982425,140.3699727899559,141.11069739251252,462632.8026617784,0.0,4830
high_volatility,42,Regime-Aware DQN,8,-59.057789856925936,-318839.89705503854,-318649.0587631284,18479.491430672468,190.83829191013274,0.0,1.0000000000000002,30.319474757671735,140.61365683329475,141.44902350385055,140.18861232402762,381676.5838202655,0.0,4920
high_volatility,42,Regime-Aware DQN,9,59.318360962066485,359622.79961362155,359839.98055450455,18947.845820363367,217.18094088298258,0.0,0.9999999999999994,35.19353502643793,140.40252633059586,139.57459272336604,139.91013311356727,434361.88176596514,0.0,5010
high_volatility,42,Regime-Aware DQN,10,387.51950198070693,3603174.811448388,3603506.161333713,35195.2219967415,331.34988532521567,0.0,1.0000000000000004,116.087279678857,145.74269679965133,140.30558187819614,144.07022475223053,662699.7706504313,0.0,5100
high_volatility,42,Regime-Aware DQN,11,72.09850017770384,464721.47122254747,464895.23683767277,4352.876576693064,173.76561512528596,61724.0578548586,0.7930863803348198,34.24780021989038,148.25299223012254,147.09339165817647,147.74699128605707,347531.2302505719,90669.75121610446,5190
high_volatility,42,Regime-Aware DQN,12,-149.6400151271278,-588336.5836638446,-588203.5780532651,10078.644081060547,133.0056105794721,0.0,1.0,-8.579815812751045,145.58956762101457,147.8012659888526,145.71458805368772,266011.2211589442,0.0,5280
high_volatility,42,Regime-Aware DQN,13,-189.48344325436804,-1268617.1071073182,-1268382.8509440087,22040.637633067567,234.2561633095952,0.0,1.0000000000000002,29.758735638537463,140.19423294715776,142.90198904028284,139.77827048721366,468512.3266191904,0.0,5370
high_volatility,42,Regime-Aware DQN,14,-25.035955856478928,-188211.77950847242,-187987.42605754914,5499.605812544163,224.3534509232973,160036.79717169394,0.8271387595090272,11.210562745833778,137.8031467248469,138.57926265987484,137.64883463509014,448706.9018465946,93773.90525877869,5460
high_volatility,42,Regime-Aware DQN,15,-29.829286429551363,-115864.99089923776,-115722.9537036847,5806.319637454417,142.0371955530583,0.0,1.0000000000000004,24.279337126084876,136.32637212695192,136.73424060973943,135.99618241089047,284074.3911061166,0.0,5550
high_volatility,42,Regime-Aware DQN,16,220.19257806615033,1124216.6459274206,1124404.3567081739,8248.45952349495,187.7107807531735,0.0,0.9999999999999997,38.25141000002419,138.99116741237128,135.99662271595963,138.46153252737764,375421.56150634703,0.0,5640
high_volatility,42,Regime-Aware DQN,17,-334.0378638234134,-1731260.312043336,-1731078.1258296971,17128.280958744926,182.1862136389663,0.0,1.0000000000000007,-25.056649366846035,137.48846377718468,142.23981207479554,137.83382917002498,364372.42727793264,0.0,5730
high_volatility,42,Regime-Aware DQN,18,42.58000760988281,325851.6052534321,326133.1182893052,31008.414610385516,281.51303587305966,0.0,0.9999999999999988,24.325183472425415,136.49945724179196,135.92070676893576,136.16822553486693,563026.0717461193,0.0,5820
high_volatility,42,Regime-Aware DQN,19,18.065733019901487,159383.37809381192,159711.74078776196,21244.605819476634,328.36269395002626,0.0,1.0,44.62819762425834,134.58216510668686,134.3394710049658,133.9842176921173,656725.3879000525,0.0,5910
high_volatility,42,DQN (shuffled regime),0,9.055499500941826,56454.09102954815,56528.224953447396,4577.249471105415,74.13392389924078,103243.25070898706,0.3333507135251536,43.23274040906348,139.8487285625758,140.16430041698777,139.24672680330588,148267.84779848158,296512.50449344114,4200
high_volatility,42,DQN (shuffled regime),1,33.842468198500754,242064.30316171766,242157.0058131928,2297.430736198066,92.7026514751544,340466.766224263,0.3612308949474361,18.97565993682255,138.8271133132492,139.35785575425112,138.5641786399196,185405.3029503088,327854.5138139459,4290
high_volatility,42,DQN (shuffled regime),2,28.39935985387186,131073.9205309122,131150.50918967059,1158.701995870355,76.58865875838096,79788.6341357807,0.4586002093448666,17.309562043121982,138.51555428256532,138.1807443562228,138.27620422894648,153177.31751676192,180833.2529005159,4380
high_volatility,42,DQN (shuffled regime),3,55.40242460787279,170176.433563549,170205.51347855476,1087.4235399773206,29.07991500573188,235984.46830222412,0.2624891980170256,44.53544363026184,137.4990492032574,138.63055241992265,136.88940616009512,58159.83001146376,163410.54488713064,4470
high_volatility,42,DQN (shuffled regime),4,76.8236411578155,468644.54450037156,468723.2067658,2228.1393470021003,78.6622654284718,487590.12008004286,0.35302177883508834,-25.224053671083023,136.76390568597262,136.8843292173601,137.1097520604528,157324.5308569436,288326.5317377999,4560
high_volatility,42,DQN (shuffled regime),5,25.641413878902597,154789.07858622144,154860.52033242074,2293.572549829436,71.44174619930757,274214.95705986687,0.32718539462525476,57.91739796402814,137.39668439771629,138.23251138142743,136.60550088185133,142883.49239861514,293821.49121554743,4650
high_volatility,42,DQN (shuffled regime),6,277.91449894533486,2428808.4510712028,2428892.005675638,6995.496499391208,83.55460443536256,2054316.3077833904,0.26086145877878797,-35.73795733070585,138.66525906711047,136.42425663631374,139.16259776520678,167109.20887072512,473495.99840305105,4740
high_volatility,42,DQN (shuffled regime),7,150.76038570765309,979034.2348946553,979122.8978392219,6004.108026471064,88.66294456661886,730014.758148004,0.38329726753698695,46.2458660825284,141.77427691026145,140.3699727899559,141.1216476285041,177325.88913323774,285306.9135285407,4830
high_volatility,42,DQN (shuffled regime),8,57.01301226016562,307800.59673528484,307862.276186368,4437.934664738714,61.679451083197456,423429.69143764133,0.3232026993421363,24.327422662774822,140.5116846278415,141.44902350385055,140.17068547678903,123358.90216639491,258317.68165387036,4920
high_volatility,42,DQN (shuffled regime),9,34.12526381419242,206887.42425403927,206952.60982734832,2241.2178302965685,65.18557330905317,221085.32454462384,0.30014407822358236,-31.432904081938492,139.46568902297767,139.57459272336604,139.90545248984301,130371.14661810633,303990.73514785914,5010
high_volatility,42,DQN (shuffled regime),10,427.45503381837744,3974497.2911269814,3974588.7171776667,8806.546032504844,91.42605068523379,3466764.262455099,0.27591997080518177,-69.52597765373227,143.0823234352603,140.30558187819614,144.08408210251207,182852.10137046757,479847.6692799632,5100
high_volatility,42,DQN (shuffled regime),11,53.18598864433858,342818.1006581639,342902.21352592914,1699.5792243975982,84.11286776525908,201113.50813421648,0.3839008643190615,12.775099882582545,147.9357395431601,147.09339165817647,147.74699128605707,168225.73553051814,269975.2459361583,5190
high_volatility,42,DQN (shuffled regime),12,167.29947212443966,657767.909170798,657807.9280452435,1344.0650354789348,40.01887444544213,695726.8212745311,0.30088110021141157,112.0121176728347,147.32700337365236,147.8012659888526,145.6950423508373,80037.74889088425,185973.47226805988,5280
high_volatility,42,DQN (shuffled regime),13,136.60564127903507,914593.1194701071,914669.7928076982,5423.01659711276,76.67333759110974,1329286.9269328571,0.32730552958718756,32.31311214785457,140.19769951480095,142.90198904028284,139.74613625748918,153346.67518221948,315165.6514369707,5370
high_volatility,42,DQN (shuffled regime),14,52.72867009175664,396396.16262210585,396502.4631559622,2723.6679193879354,106.30053385631635,542528.9237770145,0.3919052341170408,17.65880249756378,137.89190599357423,138.57926265987484,137.64883463509014,212601.0677126327,329879.73939274065,5460
high_volatility,42,DQN (shuffled regime),15,11.449417339128454,44472.62387361257,44525.627569330376,1189.764711502655,53.00369571780797,62187.660456873054,0.3731677150581895,41.909192369899394,136.56712927586588,136.73424060973943,135.99717609439557,106007.39143561595,178066.9996705007,5550
high_volatility,42,DQN (shuffled regime),16,423.9004900937716,2164269.074669005,2164330.847164046,1556.3185837643493,61.772495041272805,1942911.0070619325,0.3290833632112973,-51.89137823913402,137.78834302334866,135.99662271595963,138.5070753268066,123544.99008254561,251876.57142380154,5640
high_volatility,42,DQN (shuffled regime),17,241.36076106423275,1250930.962532973,1250984.3149003962,3661.7124725046415,53.352367423320196,1484166.781089575,0.29284525078855433,163.05099635921636,140.0540063662502,142.23981207479554,137.80704870655748,106704.7348466404,257667.6924312921,5730
high_volatility,42,DQN (shuffled regime),18,49.64211688645846,379895.739423883,379987.52585784835,6669.126694430585,91.78643396537001,264988.92975048255,0.32604683360652037,28.870800076915547,136.5466533533556,135.92070676893576,136.1535671117713,183572.86793074,379453.2038153802,5820
high_volatility,42,DQN (shuffled regime),19,26.054986951883553,229867.88479640876,229963.9047812683,5286.356983924975,96.01998485952839,234893.23803080578,0.29242050521775087,24.95836648482094,134.31330273779855,134.3394710049658,133.9789132559705,192039.96971905677,464685.41818099585,5910
high_volatility,42,PPO,0,-31.924679087021946,-199025.87804023418,-198803.4878640882,18575.783992874338,222.3901761459613,0.0,1.0,33.749301778972885,139.71683038596083,140.16430041698777,139.24688188211877,444780.3522919226,0.0,4200
high_volatility,42,PPO,1,-31.961156426348328,-228607.8844252087,-228351.25451682656,9588.599914246095,256.6299083821272,0.0,0.9999999999999996,24.903694356883513,138.9124519315509,139.35785575425112,138.56736799351606,513259.8167642545,0.0,4290
high_volatility,42,PPO,2,39.152294215631265,180702.8301704093,180869.83545561793,3715.9140939029417,167.00528520863895,0.0,1.0000000000000004,32.43323549608739,138.72175367201976,138.1807443562228,138.27328865863137,334010.5704172779,0.0,4380
high_volatility,42,PPO,3,-108.641473492876,-333707.7506438098,-333596.9654563605,7876.803105421914,110.78518744929721,0.0,0.9999999999999998,17.03191539869542,137.12444967131947,138.63055241992265,136.89129757141407,221570.3748985944,0.0,4470
high_volatility,42,PPO,4,48.99014779017486,298852.8680770125,299075.69360830984,9179.708634982608,222.82553129737164,0.0,0.9999999999999998,34.22055932017629,137.55492756921183,136.8843292173601,137.08581225219874,445651.06259474327,0.0,4560
high_volatility,42,PPO,5,-73.46893842630563,-443508.6667772469,-443292.4258949538,14324.94448203641,216.24088229312096,6391.571638345405,0.9903293546298253,42.95104294672554,137.19223575536486,138.23251138142743,136.60550088185133,432481.7645862419,4223.219027920512,4650
high_volatility,42,PPO,6,267.21589713401636,2335308.9949701834,2335588.1297255293,33501.7517502007,279.1347553461786,311217.1796243726,0.8714720148282666,63.76083827109117,140.049910154156,136.42425663631374,139.16259776520678,558269.5106923572,82335.6965814189,4740
high_volatility,42,PPO,7,95.25440602891072,618579.7687444189,618793.7128565606,15535.853635921549,213.9441121417432,73025.68263560737,0.9248981521016507,37.08270308559653,141.6449648442999,140.3699727899559,141.1216476285041,427888.22428348643,34744.57837829208,4830
high_volatility,42,PPO,8,-71.02104761418757,-383426.8699337885,-383236.03164187836,14866.092398331572,190.8382919101326,0.0,0.9999999999999996,19.00988208188238,140.44443772052583,141.44902350385055,140.17796106948487,381676.5838202652,0.0,4920
high_volatility,42,PPO,9,58.07432077101528,352080.69613871607,352297.8770795991,17941.822853787653,217.18094088298267,0.0,1.0,33.95247836289499,140.38516269029608,139.57459272336604,139.91013311356727,434361.8817659654,0.0,5010
high_volatility,42,PPO,10,403.68921166744525,3753521.5433003223,3753796.8601689786,23288.754753010384,275.31686865612977,780002.7615546276,0.8308947153728752,112.55061535674469,145.70575731288702,140.30558187819614,144.08408210251207,550633.7373122595,112066.03333817124,5100
high_volatility,42,PPO,11,93.2996752059792,601376.7584546354,601595.8589453687,5608.318184115694,219.1004907333383,0.0,1.0000000000000002,48.45561901729219,148.46576822484184,147.09339165817647,147.74983724251283,438200.9814666766,0.0,5190
high_volatility,42,PPO,12,-139.49890580480115,-548464.9917758697,-548331.9861652902,10944.541042884006,133.0056105794721,0.0,0.9999999999999998,3.0482951991914797,145.7394545006517,147.8012659888526,145.6950423508373,266011.2211589441,0.0,5280
high_volatility,42,PPO,13,-195.85661592166088,-1311286.3542637716,-1311052.098100462,19490.26834605759,234.25616330959508,0.0,0.9999999999999998,24.570960372236506,140.10315904209241,142.90198904028284,139.7597558997079,468512.32661919016,0.0,5370
high_volatility,42,PPO,14,-38.361543390072875,-288389.00290154654,-288117.7624979938,9069.607733619101,271.24040355268676,0.0,1.0,28.60214559639159,138.04765122012572,138.57926265987484,137.65393144122595,542480.8071053736,0.0,5460
high_volatility,42,PPO,15,-0.332405711253907,-1291.1534038954833,-1149.1162083424251,3746.5079164181,142.03719555305827,0.0,1.0000000000000002,53.93629891628232,136.72969548548917,136.73424060973943,135.99618241089047,284074.3911061165,0.0,5550
high_volatility,42,PPO,16,230.1160787440623,1174882.1349550714,1175069.8457358247,8240.762873891556,187.7107807531736,0.0,1.0000000000000002,47.998251256809965,139.12612367014285,135.99662271595963,138.46153252737764,375421.5615063472,0.0,5640
high_volatility,42,PPO,17,-342.2735981476523,-1773944.6946246633,-1773762.5084110245,16284.43117022151,182.18621363896622,0.0,1.0,-33.55564638108753,137.37131884692693,142.23981207479554,137.83382917002498,364372.4272779324,0.0,5730
high_volatility,42,PPO,18,31.422824226854697,240469.1377636233,240724.61335844206,24029.33447062783,255.4755948187582,55504.88856374717,0.9075089330284419,9.484841308050706,136.28270660952933,135.92070676893576,136.1535671117713,510951.18963751633,52074.88210860374,5820
high_volatility,42,PPO,19,14.978230122730567,132144.14893641038,132439.55446674654,16899.881506197336,295.40553033616845,48108.483533373044,0.899631827180485,37.527961425897615,134.48170880482587,134.3394710049658,133.9789132559705,590811.060672337,65914.32722771534,5910
high_volatility,42,Regime-Aware PPO,0,-35.2951625664604,-220038.2563349949,-219815.86615884892,15140.9585539207,222.39017614596125,0.0,0.9999999999999998,29.947637925880144,139.6695882400646,140.16430041698777,139.25255971620132,444780.3522919225,0.0,4200
high_volatility,42,Regime-Aware PPO,1,-29.85990306120142,-213578.29413004714,-213321.664221665,8896.705382210197,256.62990838212727,0.0,0.9999999999999997,26.54349810837363,138.94173454788725,139.35785575425112,138.57391091366657,513259.81676425453,0.0,4290
high_volatility,42,Regime-Aware PPO,2,44.27530840063913,204347.5023608956,204514.50764610423,2514.9114060246675,167.00528520863895,0.0,1.0000000000000002,37.851530589761545,138.79254386336297,138.1807443562228,138.2691738769007,334010.57041727786,0.0,4380
high_volatility,42,Regime-Aware PPO,3,-104.45955530981439,-320862.393660158,-320751.60847270867,7093.811321240781,110.78518744929727,0.0,1.0000000000000004,21.232269494976837,137.18242383410873,138.63055241992265,136.89177153561982,221570.37489859454,0.0,4470
high_volatility,42,Regime-Aware PPO,4,33.38431566657765,203653.1616209166,203875.98715221396,9156.650720608319,222.8255312973718,0.0,1.0000000000000004,20.142311510642877,137.3413081830001,136.8843292173601,137.06522713278156,445651.06259474356,0.0,4560
high_volatility,42,Regime-Aware PPO,5,-66.66829427453067,-402455.3361373113,-402236.9836455042,11525.076435998431,218.35249180708118,0.0,0.9999999999999999,51.640521085441385,137.31093880671898,138.23251138142743,136.60550088185133,436704.98361416237,0.0,4650
high_volatility,42,Regime-Aware PPO,6,271.00087881798703,2368387.4976609913,2368689.6378144356,38745.02927704039,302.14015344426986,132428.1384844671,0.9432959645460509,69.11779097164282,140.12445889954742,136.42425663631374,139.16259776520678,604280.3068885397,36324.900385236404,4740
high_volatility,42,Regime-Aware PPO,7,87.83380197787382,570390.5486421895,570621.8650435203,15613.946718941641,231.31640133088902,0.0,0.9999999999999992,34.10164272500141,141.60289562932317,140.3699727899559,141.1216476285041,462632.802661778,0.0,4830
high_volatility,42,Regime-Aware PPO,8,-72.60568214539259,-391981.95999088814,-391791.121698978,13441.331880922358,190.83829191013254,0.0,0.9999999999999992,16.252418662411454,140.4220232198209,141.44902350385055,140.19417377919186,381676.5838202651,0.0,4920
high_volatility,42,Regime-Aware PPO,9,45.24733757739953,274315.9782356901,274533.1591765731,13674.733757839893,217.18094088298264,0.0,0.9999999999999998,21.491521566186574,140.20613059478427,139.57459272336604,139.90545248984301,434361.88176596526,0.0,5010
high_volatility,42,Regime-Aware PPO,10,402.60238762350224,3743416.201505661,3743709.347893545,25477.67050587642,293.1463878839929,528514.2192559855,0.8847034535601955,118.32958821679934,145.78902311289065,140.30558187819614,144.08408210251207,586292.7757679857,76406.99488244495,5100
high_volatility,42,Regime-Aware PPO,11,92.4625866095484,595981.1809721894,596200.2814629227,4772.895404090357,219.10049073333826,0.0,1.0000000000000002,47.62224956616231,148.4534552047651,147.09339165817647,147.74983724251283,438200.9814666765,0.0,5190
high_volatility,42,Regime-Aware PPO,12,-126.29698707220018,-496559.27819820464,-496426.2725876252,8409.482273984015,133.00561057947206,0.0,0.9999999999999998,16.441065952924344,145.93458053086772,147.8012659888526,145.6950423508373,266011.2211589441,0.0,5280
high_volatility,42,Regime-Aware PPO,13,-197.56442729294315,-1322720.3808156992,-1322486.1246523897,17952.00161601646,234.25616330959502,0.0,0.9999999999999996,20.79471430220538,140.07875407790624,142.90198904028284,139.78806878258715,468512.32661919005,0.0,5370
high_volatility,42,Regime-Aware PPO,14,-37.09616794732775,-278876.34178364684,-278605.10138009413,8700.341930728933,271.2404035526867,0.0,0.9999999999999998,29.437094910004753,138.0651866997101,138.57926265987484,137.65995578134584,542480.8071053735,0.0,5460
high_volatility,42,Regime-Aware PPO,15,-27.44962678775462,-106621.75125985731,-106479.71406430425,5708.9252106568465,142.03719555305833,0.0,1.0000000000000007,26.863940699435094,136.35891022235498,136.73424060973943,135.99357788118456,284074.39110611664,0.0,5550
high_volatility,42,Regime-Aware PPO,16,203.88841938727862,1040974.0282805939,1041161.7390613471,7136.522895522739,187.7107807531737,0.0,1.0000000000000007,18.942067276383018,138.76943636071616,135.99662271595963,138.5070753268066,375421.5615063474,0.0,5640
high_volatility,42,Regime-Aware PPO,17,-344.1966658528398,-1783911.6210001817,-1783729.4347865428,14859.189683697363,182.18621363896622,0.0,1.0000000000000002,-33.60376286092021,137.34396516802764,142.23981207479554,137.80704870655748,364372.42727793247,0.0,5730
